pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95
SKW73	0.366495536807	0.0939090048427	-0.108492199504	0.0268387548637	0.0745889609461	-0.172707828287	-0.0398889710285	-0.0237974378025	0.00838375306966	0.0452681358172	0.129918138609	0.00666693111493	-0.120401066301	-0.0250010411597	0.0066070155894	0.027029931555	-0.0101653982969	0.00111130946098	-0.0618391505383	0.0148682618608	-0.0321805155847	-0.0400831361571	0.0225831788287	-0.00336970864889	0.0366978556046	-0.035321443155	-0.0078523487519	0.027469045182	0.0319371952133	-0.0052247102669	-0.0104912795021	0.00720660440809	0.0164123920756	-0.0131788008696	-0.0423701060105	0.0465966061937	-0.00567830831458	-0.0522630720814	-0.0328870200973	0.00344168020008	-0.0388392960695	-0.0300298379682	-0.00538765157554	-0.00472098882623	-0.0564485175609	-0.015036567984	-0.045525853069	-0.0583921419611	-0.00480248143765	0.0181040781515	-0.00210931804987	-0.0414574508443	-0.0182499418944	0.0206115656646	0.00976355492973	-0.000910872122343	-0.0291320180344	-0.0120800964329	0.00967792831979	-0.0200584992151	-0.00588432828663	0.0248987752605	0.011679595291	0.0308593241763	0.00359997109647	0.0105938241087	0.00257181503792	-0.0180596711106	-0.0100667376202	0.0238807467945	0.00353107314193	0.00831004235673	-0.0248607346765	0.037857477559	0.00575047046211	0.00780221138715	0.0341795376488	-0.00527404652143	-0.0203441105541	0.0177084570344	-0.0182574279211	0.0127251193872	-0.00270976284155	-0.00215337844805	-0.00497464125304	0.00160001242935	-0.00166944379425	0.00323053759409	-0.00625187037192	-0.0120251947709	0.00653092310874	-0.00279313245888	-0.00201189537886	-0.00207873789324	5.95555518165e-09
SKW77	0.222717584805	-0.0318477818939	0.0570986607651	0.157402604231	-0.074979005717	-0.0651813079715	-0.0807650491479	0.0228054173738	0.158300946057	0.0680711925462	-0.131789698761	-0.0218616723123	0.00984073206604	-0.152921707369	-0.0874622009927	-0.00923937822166	-0.0654259347592	-0.0184928402874	-0.14993077106	-0.06871714781	-0.0080222142289	0.0465495244452	-0.0394642726139	-0.0187221873723	-0.0296504533134	-0.0806211257785	0.00453173317948	0.0162978253041	0.109020082818	0.014683463122	0.0476481043451	0.02823596918	0.0521354894031	-0.0254388000504	0.0502177764199	-0.0323743064815	0.0429599629416	-0.0103427363329	-0.0112868729823	0.0484193548116	0.0224479801073	0.0397764025982	0.0137155307628	-0.0242091397958	0.0289822756781	-0.0159735481431	-0.0540807625332	0.00439574362271	-0.00319687162523	0.00789183002646	-0.0175250883858	-0.0064609460806	0.0145555176405	-0.0182938615675	-0.0451210073672	-0.0138577530778	0.0448508306118	0.0323177486616	0.00321330136909	0.022965354122	0.0381141899232	-0.0279068240123	0.0342338018507	-0.0061776506445	-0.00519265167206	-0.00939123614118	0.0271137392514	-0.000161938595716	0.0242940001929	0.0269111439921	-0.00331137797959	0.0234693895275	0.0189090315561	0.00945866118583	0.0129802009303	-0.00488201250164	0.0107982363936	0.00958136279029	0.0119450042431	-0.000581299823384	-0.00758086535483	0.000198226903359	0.00882136604106	-0.0159239532423	0.00386694134647	-0.000635657004404	0.00399874673638	0.00782856651381	-0.00531382519257	0.000133509112827	-0.000841661846348	-0.000842459378056	0.00224904933248	-0.000490065206778	5.95555518155e-09
SKW2	0.100815523867	0.168630189365	-0.145214696849	0.0482676522362	0.0603256388048	0.333569015358	-0.27815789318	0.0650606011761	0.0267703529862	-0.0568580781808	-0.0339071134774	-0.102619293137	-0.0510150664407	0.0917412968514	0.0743474230286	0.0352392987334	-0.0339119825938	0.0253929306058	-0.0567915153085	-0.0306075514942	-0.0949738011161	0.0503258647316	-0.0233435331137	-0.0233878499239	-0.0601484867641	-0.0315236600779	0.03119780733	-0.0316793657258	0.0277705553915	0.0256563382603	0.00201986903688	-0.0201631776907	0.0353425084677	0.0129620226187	-0.0243324870633	-0.0115504556988	-0.0528758531059	0.0196671940099	0.00608867869504	-0.0050050264567	0.066908288044	0.00859765591765	-0.024573431294	-0.0096405294962	-0.0666310902256	0.0421323512395	0.0525496467982	-0.07925786193	-0.0373339321086	0.00722851055699	-0.00353600902314	0.0162967836803	0.0228535947833	0.0204553931788	-0.011380529263	-0.0422791947017	-0.00872403395452	0.00934813877957	0.003711944587	0.0360105534201	0.0220809445252	0.00884057007787	-0.020204815224	-0.00308382468379	0.0121803010873	-0.0113211983716	0.000705592683052	-0.00548251552645	0.00656293097967	0.013589110219	0.0121871277763	0.015280408238	-0.0191015080872	-0.0111994529961	-0.0258457917866	0.000133567816753	0.0140098680782	0.0116998607242	-0.00825996813173	-0.0281779857118	0.00565128826137	-0.00128783682023	0.00344012992369	-0.00546301689784	0.00674790147551	-0.00879007174547	0.000450163401891	-0.0108256093285	0.00382641610492	-0.0037000033381	0.00115944056664	0.000319220993272	-0.000564017014767	0.000327979593779	5.95555518153e-09
SKW27	0.108978269472	-0.200482347673	-0.243513527479	0.177039568872	-0.179757320442	-0.0634103949192	0.0245804992865	0.0801906011224	0.0814348013479	-0.0766302370019	0.0202279245393	0.038843839309	0.0575667211564	0.0776989374098	-0.0153658293089	0.0183476207325	-0.0612015872871	0.00186109237133	0.0791652870457	0.0460311997366	-0.0620657132951	-0.0535435983737	-0.0103805518436	0.0108050011227	0.0821823940154	0.10742161935	-0.0699525531158	0.0732976493166	0.042752887644	0.00810634588334	-0.0086541587952	-0.0553182406046	-0.0133525790016	0.0320281829953	-0.0375065575391	-0.0566962282764	-0.00490661115152	0.00337247589366	0.0094226615353	0.0490629823875	0.0155504752849	-0.000423926820561	0.0339389279658	-0.0163994024827	-0.0254106789112	0.00402798241962	-0.0242452440391	-0.0178989412448	7.61320415674e-05	-0.0578148376407	-0.00713345369155	0.00665219094829	-0.00562858429412	0.0305499451067	-0.0242841649053	0.0305244467846	-0.00533458194852	-0.0284660140432	0.0554424947921	-0.00118167192307	0.00277852508846	0.0141496033204	0.0449565753431	-0.0112868240268	-0.0114168144016	0.00771270628893	0.00250419951251	0.0163601736543	0.0079691002477	0.0177000888828	-0.0167370244953	-0.0053522117648	0.0138343371124	-0.0256922025111	0.00357487368832	-0.00483255171094	0.0173561199458	-0.00564992206104	0.00543274705376	-0.00951308809328	0.015976469062	-0.0169101144755	-0.0178058440417	-0.00356929841137	-0.0118595785384	-0.00484768733738	-0.00266184126983	-0.00664916883623	-0.00095057226399	0.00513280175209	-0.00459442113421	-0.00388017805003	-0.00136915765451	-0.00114803331446	5.95555518161e-09
SKW78	-0.0224248872448	-0.221289473094	0.0479386941073	-0.00134727658129	-0.0089396004888	0.111520585713	0.0600551240044	-0.0847775333406	0.241185029725	0.119538246357	-0.111973929198	0.0738874269285	0.0910612078731	-0.0277903941116	-0.00316884529876	-0.0974158480498	-0.0292070699521	-0.00185407023034	-0.148698664851	-0.179092178676	-0.0885674633202	-0.0152993884165	-0.0969034516258	0.0768186201333	0.013160698424	-0.0480768779071	-0.00334163028125	0.0810059074811	0.0774251597561	-0.146342556608	0.0386361649038	-0.043538853033	-0.137417971249	-0.0876828130385	0.0268006193944	-0.0550664635671	-0.0251414622823	-0.0128464669394	-0.035634680866	0.0271088107044	0.0110619058005	-0.00756718114012	-0.0422945156349	-0.00233379532469	-0.0198404517319	0.00980694761235	0.00799383781435	0.0267699687996	-0.00222576311072	-0.00251341348368	-0.00345901573376	-0.00983968142478	-0.00589393006464	0.00424696430059	0.019151642981	0.0147154569851	-0.0200972672964	-0.0179678800699	0.0014159035675	0.00309168503845	-0.00544497310823	0.00955297029876	-0.0203987131469	0.00880401547732	0.0165370382251	0.00258978662736	-0.00896903309805	0.014979066996	-0.0130611719617	-0.0150442233801	0.0132965678398	-0.00956100101788	-0.016230610845	-0.00187442716324	-0.00349253117328	0.00101369952113	-0.0120299176038	-0.00376423467483	-0.00286497486019	0.00327571038775	0.000891697050981	0.00246511659531	-0.00810831073885	0.00655207307217	0.000834601024366	0.000153630375285	-0.00405331329868	-0.00316183996319	0.00128662137243	0.000230406875473	0.00150457798927	0.000420590912622	-0.00198519515907	0.000124232680589	5.95555518155e-09
SKW28	0.332340597012	0.351992601205	0.0611729010116	-0.012576114522	0.0251511214199	0.104130323243	-0.0143052550046	0.0796518873593	0.0153571660696	-0.0692256127389	-0.0212617640995	0.024132674496	0.00531422086929	-0.00894608218898	-0.0475813554329	-0.00913975789747	0.0402821336522	0.0100112666227	0.0450851461992	-0.0232641509626	-0.0250080868177	-0.0122179744009	0.0190419990433	0.0121149951788	0.0539268709192	0.0318192127418	0.00791887790207	0.00296593392385	0.0268560389609	0.00482475311084	0.0183466816302	0.0436849467855	0.00812083015796	0.033603639645	0.0172369536122	-0.00727050745323	-0.184610139821	-0.0206763139017	-0.00826049619725	0.0163843290027	0.0636297788331	-0.056720711444	0.0192581593369	0.0243146851473	-0.00584907166419	0.0211689928013	-0.0492396825957	0.0672151575011	0.0133398825787	0.00284337967959	0.0123565969237	0.0238271702534	-0.0554923934697	-0.00583052387566	0.010892007691	0.0155493782784	0.0574985718887	0.0217520923083	0.00813549958258	-0.03939487725	-0.0103075095593	-0.0299092545682	-0.00760770332253	-0.000764379287291	-0.0102160930535	-0.0203717671847	-0.00766116528026	-0.0125016430286	-0.00249107402139	0.0160030861556	-0.0196307738679	-0.0234544460207	-0.0247778210718	0.00686848662536	-0.0241716362679	0.000265611998593	0.00109358459444	-0.00104082778702	0.0114721605881	-0.00104534112674	0.00121804918577	0.0118642234114	0.00774226919049	-0.0106565906326	0.00200358242363	-0.000844756910631	-0.00163175037346	-0.000693656361261	0.00418723446549	0.000251683451061	0.00257127559277	5.82457759176e-05	-0.000714653293111	-0.000549058471434	5.95555518157e-09
SKW23	-0.0249783085658	-0.154964094159	-0.39636688877	0.125561911429	0.00230415973785	-0.023287057049	0.256612667012	0.241211819736	-0.138888560195	-0.123913705314	-0.130494684784	0.0297908501441	-0.0459645002496	0.0482649349616	-0.0227978818226	-0.141713213391	0.128855025278	0.0762314930948	-0.0516262487644	0.0755290782434	0.115763090825	-0.0746520528409	-0.0647689368267	0.0576471301247	0.0136261025906	-0.0172714542827	-0.0122898813183	0.00875540159422	0.00675001213751	-0.0242777936626	-0.0578524640382	-0.0624059446976	-0.0431610521982	0.0273721873735	0.00553343150835	0.0040075837522	0.0224926260063	0.000255620958736	-0.0333822194709	0.0201996251864	0.0922242322631	-0.0169220933255	-0.00572183420725	-0.0159500473782	0.0277455374275	-0.00157062407503	-0.00544728036177	-0.0444065798285	0.020601168552	0.00360434393717	0.0314801083991	-0.041362221062	0.0460090404435	-0.0219080795142	0.0034641048046	0.00388618005349	0.0250154637144	0.0218773477707	-0.0176349584978	0.0121616865815	0.00246467218901	-0.00658544218864	0.000707051520658	0.00594240773202	-0.0322175548668	0.0333888118622	-0.000986154638617	-0.00480780007095	-0.0375337812526	0.00148838898582	0.000588983330001	-0.00690182027019	0.000410225781041	0.00889570121052	-0.0104380357958	0.00649328143814	0.000275378655716	0.0134321803892	0.00618392025932	0.00169443100054	-0.000983256525731	0.00249063818957	0.00587720276827	-4.7002230188e-05	0.00708028642528	-0.00256069608334	-0.00172814547839	0.000600091057023	0.00259288695306	-0.00650827990298	-0.00022137359083	0.00105257808493	0.000426030036165	0.000356541810725	5.95555518152e-09
SKW17	0.0599583796736	0.00381064935657	-0.298571466941	0.101406220891	0.136105539607	0.188091267188	0.14649873945	0.0512897196232	0.00423128687484	-0.0201317778091	-0.0368020397914	-0.143497011525	0.0754096191632	-0.00649528584034	-0.117507630857	0.0870480311185	-0.0734100781345	-0.0493920948768	0.0514638359901	-0.0493410714453	-0.0332763322217	0.0283973434385	0.052741846009	-0.0410414794266	0.087291592032	0.012794678508	0.0687463793646	0.043979483473	-0.0139887733442	-0.0278339591034	0.0649589561708	0.046584012114	-0.070718983865	0.0277633927506	0.0556943299213	0.0799069416387	0.0779654664539	0.0314918369502	0.0998581977543	0.0249962886759	0.00562711194968	0.0054006026841	-0.0082805906936	-0.0183091327652	-0.0412251861043	-0.00421517406132	0.0243540020487	0.0258044707412	-0.0267881067267	0.0407353378328	-0.0213439124739	0.00981450637565	0.0150401539293	0.00946112606708	0.0300097554731	-0.0012307535198	-0.029049906764	-0.00940668152678	-0.0163850062902	-0.0296279242524	-0.0151576295092	-0.0166688254405	0.00161582207028	0.0153298893011	-0.0121016098468	0.0079275348601	0.00329737647545	-0.0429726499695	-0.0108508528198	0.00303074994462	0.00456202498458	-0.00552125504616	0.00483457772257	0.0175887478165	-0.00677839047976	-0.0172266259916	0.000510465720007	-0.00144811374809	0.0252626218982	-0.00520728881529	-0.000889463925754	-0.0114288144422	-0.00326037832479	-0.00927124584723	-0.00242670356402	-0.00681293406403	0.00212220444616	0.00448176324886	0.000878964685171	-0.00110902183364	-0.00244700228525	-0.000988581393638	0.0010487086601	-0.000604058648274	5.95555518156e-09
SKW18	-0.0855196620016	-0.361703182582	0.153509229863	-0.411720450589	-0.106154651943	0.0191612655809	-0.0577303029242	0.177646901758	0.060548615643	-0.141528154172	-0.110283260732	0.0458709968827	-0.0285750610216	-0.094491422264	0.00921599432452	0.126208190902	0.0276669026755	-0.0102229713514	-0.0976647757024	0.128012136597	-0.0672970480558	-0.118257375763	0.0876003875573	-0.0147768097011	0.0435718666052	-0.0547682729893	0.0144581009172	0.0209991030243	-0.00934436667492	0.0131042023729	-0.0344880292496	0.0131496664236	-0.000101490072441	-0.0476830348834	-0.00761261370049	0.0257384083741	-0.014724394713	0.0354843264665	0.033246816082	-0.00552838700482	0.00313049985848	-0.000729157060079	-0.00335614753979	0.0125039536714	0.007182969908	0.00191863581271	0.0145733312818	-0.00250576249996	-0.0102599451343	-0.000120806767762	0.0019252927606	0.000990320524974	0.00507325750649	-0.00274519429377	0.00243605498935	0.00405162831337	-0.000675884845029	-0.0147012021616	0.00548562158402	0.00130413657127	-0.00746227351449	-0.00283683116511	0.0033844847618	0.00695523996496	-0.00373968744687	0.00661044851899	0.00221686452491	0.0100754238262	0.0338968595352	-0.0220056276058	0.017320303396	0.00992512222532	-0.00812663474751	0.00477000406707	0.0106881878305	0.00752864989436	0.000225842314273	-0.00102025265816	0.00415037622861	0.0241620338029	0.0177482695225	0.0206471261142	-0.00430224185651	-0.0251874562504	-0.00699572589642	-0.0155720051893	-0.00880049103695	-0.000977320788178	0.00954598528441	-0.00577876086449	-0.0104627746945	0.00218912629819	-0.000656292292287	0.000467494679296	5.95555518152e-09
SKW35	0.43473862118	0.215705670518	0.209907180434	-0.00509556888765	-0.0082925515052	0.00789609115701	0.0937539029267	0.0341365587068	-0.0174559839394	-0.0431852148244	-0.0209158687959	0.0756494380151	-0.00519067566304	0.0470154160589	-0.0241576607817	-0.000286688103461	0.0202240844925	0.0303179432318	0.0139232756726	0.00721466727505	-0.0272082549018	-0.0228605834172	0.0226939118806	-0.0164561910928	-0.0105218287911	0.011444070284	-0.0202400885137	-0.0152129452901	0.00319974712819	0.0180808887519	-0.0034849895652	0.0171784349729	0.00146129808753	0.00671660322818	0.0252836386352	-0.00685010566773	0.0169977080081	-0.000598339970424	-0.025438323419	0.0166478421649	-0.00805468784293	0.0229605412441	0.00592765730452	0.0215791318894	-0.0078147346993	-0.0155557411105	0.0153338271902	0.00226856026256	-0.00125661868724	0.0161330766313	-0.000155041165394	0.00154049913153	0.00945715005093	-0.00452698366172	-0.0273425983469	-0.0101113944843	-0.0053659224178	0.0040849116693	0.0051062429541	0.00283439373394	-0.0183688107429	0.0190164442866	0.0067894331805	-0.000319655144368	0.0103690172875	-0.00302713282032	0.0136819522613	-0.0125274337993	-0.0167704055525	-0.00374054417216	0.00672352732172	0.00479034190282	0.0191436218896	0.0362228905228	0.0227057130012	0.0117670690273	0.00150704403321	0.0200625813876	0.00634611062538	0.010064318982	-0.0105608846568	-0.0229727598557	-0.00526018090661	-0.0138810169992	0.00915262930979	-0.0025638987084	-0.00626539607974	-0.0161600910848	0.0186343424119	0.0207809982052	0.012634396152	0.00388278235933	-0.00570879784657	0.000275733096854	5.95555518156e-09
SKW24	0.446396898582	0.234800979455	0.207034579485	-0.011435614497	0.00684057700291	0.0081388859276	0.0992594985029	0.0345186706375	-0.0325310162068	-0.0421867322064	-0.0306355071927	0.0620020042682	-0.00933495575758	0.0544702449976	-0.0206353629572	-0.00425590909429	0.0140541560162	0.0394441637042	0.0258803876169	-0.00317881041193	-0.0399121962477	-0.0186686597879	0.0237224596876	-0.010023057327	-0.0159698566234	0.0123009035491	-0.0229032931794	-0.0234356317663	-0.000963642799979	0.00931321111471	-0.00822900541901	0.0117039123475	-0.0180744347937	0.000881752200851	0.0183766996607	-0.0155921155154	0.0165821426567	0.00425118585617	-0.0275013739235	0.0195074288163	-0.0032365751726	0.0102875609121	0.0203254450082	0.0155969707739	-0.00903147152134	0.000950830001272	0.0230157665888	0.0104788262028	-0.00378028276633	0.0200377131635	0.0178708001131	0.00360628658148	0.00267236297441	-0.00554257729659	-0.00672098231945	-0.0113132197731	0.0115746038739	-0.00088561412488	0.00227415797397	0.0121544906285	0.000262194273327	0.00798262282666	0.0066809524935	0.0139950552397	0.00102106759493	-0.00671047455931	0.003221574424	-0.00338188645642	-5.57433727797e-05	-0.00751971497086	-0.000427642053028	-0.00118506791258	-0.0010119602853	0.0182025463483	-0.00696131999148	-0.0070841847349	-0.0104081424171	-0.00598178571233	4.12519697183e-05	0.00253261851086	-0.0064255305579	-0.00392219367028	-0.00316497084242	-0.00426673783165	-0.00354759934943	0.000148380992604	0.0154900299412	-0.00386490173021	-0.0202503760924	-0.00725125931088	-0.0106215026562	-0.013240133191	-0.00509760651684	0.00403649828191	5.95555518147e-09
SKW90	-0.469126399132	0.247939447607	-0.0126599580914	-0.0202772283242	0.0260729214759	-0.0598455999534	-0.0505907679814	-0.0365328555459	0.0455700714725	-0.0315160449746	0.000214928360292	0.0877817019992	-0.00214657060515	-0.0526716607668	-0.00393394117073	0.00699260409246	0.0345651240964	-0.0226012455717	0.0228697542668	0.0122559290859	0.0021385649119	0.00774224456276	-0.0231964927376	0.022850342941	0.011521625493	-0.0144269571864	-0.00433540735801	0.0231150761066	-0.0153247915474	0.00516577409825	-0.00915226231094	0.0145954089907	-0.0157129400818	-0.00672776826576	-0.0205777077794	-0.0183633289003	0.0181717606881	-0.0160537153516	0.0325130879882	0.0183255968608	0.0262422529955	-0.00465829367054	-0.0646989098506	-0.0250361400053	-0.00174940926767	-0.0223701947925	-0.0206513624533	-0.0173809773673	0.000948235170624	0.0442055449183	0.0625413054559	-4.00359796396e-05	-0.00381888151585	0.0205906974672	0.0101544645569	-0.0036534119836	0.00231113512815	-0.0252732383564	-0.0697190871543	0.00268531434848	0.0355242864873	0.0487271716546	-0.00810643637361	-0.0229320619175	-0.012843553402	-0.0407722995518	0.00842307953783	0.00290446890853	0.00623049603358	-0.00798897812276	-0.00776340977242	-0.0168722107131	0.0192563189244	0.0142590169496	-0.0124587118826	0.0102203471919	0.00376699062359	-0.00247403135459	-0.00533671614068	0.0122284538208	0.0332576858574	-0.000969991117352	0.0204885285196	-0.00361410476227	-0.0084579929763	0.00110967969878	0.00852424152903	-0.00409825608237	-0.000104536296015	0.0120712994795	0.000558592480346	-0.00619179058125	0.00124405810017	-0.00156850935913	5.95555518162e-09
SKW65	-0.116162359718	-0.197069403647	0.166668893366	0.102680623581	-0.134854850438	0.0315397801984	-0.0132885643951	0.178696000219	-0.270168980075	0.230015885307	-0.0331893126428	0.145329616363	-0.163274515563	0.0767192744056	0.117733958174	0.214069826854	-0.0420606068481	-0.0647602430045	0.0122710833423	0.000472825265599	0.0529975672123	0.151623753485	-0.0709575488696	0.186614122687	0.166065430008	-0.0609755956518	-0.0268307216611	-0.0520003298636	0.000558422990096	-0.0446159019082	-0.0273412209478	0.0487624881219	-0.00317746451021	0.0658229080572	0.0589348673486	-0.0648194055303	0.000486175365808	0.0370780644491	0.0114738123379	0.00649771863556	-0.00567305535279	0.00706189326126	-0.0117307248525	0.018008784225	-0.00181458122029	0.0120032321495	-0.0167872115885	-0.00528222832598	0.00190519645666	0.0124658379124	-0.0434774503299	0.00648145485186	0.0117110442854	0.00280033764076	0.00245107530504	-0.0103672162568	0.00534038199392	-0.00733834278306	-0.00632847226511	0.00516919374352	-0.0116998457123	0.00867153811885	0.00410983389977	0.0101114496269	0.00796992159725	-0.00219755532205	0.00656029539337	0.00495638398956	0.000625035647435	-0.00437143210217	-0.00149724202983	-0.00724054976312	-0.00316592377342	-0.000908775992716	0.00242172647636	0.00342866895658	-0.00201487188427	-0.00296615416109	-0.0020726982986	-0.00518276161734	-0.00115232185154	0.00224997482387	0.00130203529121	-0.00174534412468	-0.000709736248647	-0.000456019280654	-0.00210549264977	0.00217296995688	1.33144691098e-05	-0.000819395536115	0.000150584850479	-0.000731541106183	-0.000324312673416	-0.000418950016602	5.95555518156e-09
SKW8	0.402084214138	0.116823740339	0.115818936436	-0.0914284300089	-0.000701093267115	0.0689600338609	0.195422201883	0.0411061964601	0.0716233266784	0.0241933226936	0.0232945797653	-0.0152269915745	0.0383046826989	0.0478537722714	-0.00770334921737	-0.0222213581529	0.0189513413822	0.00807953561286	0.0131677267025	-0.000843865977658	-0.0110044865501	0.0169660500647	-0.00568187738873	-0.00826408130631	0.0028762070496	-0.033068873383	-0.00512790790077	0.0775035166098	-0.00194547459832	-0.0317744545861	-0.0345737296933	0.0169396740669	0.0187120787609	0.0106838141412	-0.0184379507774	-0.00278133372595	0.0689458712359	-0.0106211257701	-0.0027025676638	0.00705385618343	0.0232047633616	0.0114210760474	-0.00700633085372	-0.0243194416664	-0.0127226151735	0.00956359562038	-0.00950653437667	-0.0738347409301	-0.0253123378792	-0.0495236550347	-0.0036131451894	0.0455477554686	-0.00299255159044	0.0233376118216	0.00297245400881	0.00776367207257	0.0296535700373	0.0341320499629	0.0275181078385	-0.0261585719611	-0.0630361947789	-0.00137359115325	-0.00889594792995	-0.0341255490068	-0.00079893364258	-0.0139051257679	-0.0160319388106	-0.0211841655511	0.0127817339108	-0.0037388447562	0.0135679982389	-0.00735884888838	-0.0150788429703	0.00449657642257	0.0231099473743	0.0338991739719	-0.0229076470846	-0.0157399136862	-0.0193874257237	-0.00501207393712	6.72306811152e-05	0.00262708297912	0.0128737665334	0.00607595696033	0.0101236357306	-0.00870417831017	0.014462203537	0.0139793696043	0.000921301640703	0.00708771615546	-0.0032732769768	-0.000333259627012	0.00151529310759	-0.000340177359231	5.95555518155e-09
SKW10	0.427990288849	0.23175311038	0.196516399245	-0.0071414523096	0.000231511127516	0.00902652461457	0.10736184595	-0.00190535175888	-0.0195504161364	-0.045254582729	-0.0384178812727	0.0636260768964	-0.00881504026565	0.0561030678614	-0.00701122640134	0.00446903902109	0.0126753345891	0.0353684582522	0.0215661379302	0.0105287348689	-0.0222129229439	-0.0258589867806	0.0267909108446	-0.00105469494757	-0.0250107713177	0.00144246371365	-0.0266631311026	-0.0309571144591	0.0209625432463	0.0214685378085	0.00547884257096	0.0282035099036	-0.0252135761701	-0.000276824262374	0.0181064286349	-0.0162663673152	0.0118983432332	-0.000113723487187	-0.0294273847337	0.0043346360819	0.012442106227	0.00556789090392	0.00671456625798	0.00935276245927	0.00727120640908	-0.00363077469763	0.00694919623887	-0.0115004637111	-0.0047681380175	0.0137742220636	0.0220895190292	-0.00907323005609	-0.00205112444012	0.0162811480108	0.00926611891108	-0.00203237439794	-0.000247732326408	-0.0248868097925	0.00091696212975	0.0250903918023	-0.00720410294205	0.00724073458543	-0.00590229263439	0.00974959973265	0.00604615169836	0.00789699240585	-0.00639582763875	-0.00687829457943	-0.0149046134803	-0.00974454790909	0.00613812498	0.00292664639558	0.00251007375954	-0.00887735841101	-0.00916457450424	-0.0118469507556	0.0112682765669	-0.0124191792551	5.04997737672e-05	-0.00451103412397	-0.0158565014067	0.0271244991344	-0.0325979163102	-0.00673618090026	-0.00350788571835	-0.00809635952149	-0.00716054072491	-0.00144195377826	-0.00566897396598	0.0155079108982	0.00510326087541	-0.00236916688369	0.0112631616899	0.000301619762358	5.95555518144e-09
SKW93	-0.486679301029	0.281938841853	-0.0171994344788	-0.0330592678601	0.0274044525683	-0.0243322161311	-0.0655892990213	-0.0271886030384	0.0292828160082	-0.0503726121014	0.0105790995047	0.0751458753766	-0.00432015760493	-0.0448667582795	-0.0197034926226	0.0159016202668	0.0723315579018	0.0225619673157	0.0330690272723	-0.0237879676421	-0.0132623981682	-0.00635469836973	-0.0108068539799	-0.00291534522078	0.00438696174795	-0.00914339445194	0.00653715678208	-0.0072921119553	0.0055553886791	0.0131065230241	-0.012531417212	-0.0103670166243	0.0035407213271	0.0116537784383	-0.0082562108608	-0.000597036129528	0.0465997196178	0.0128920907676	-0.010927329293	-0.0136348700161	0.0100115642051	-0.00354200248858	-0.00810470359981	-0.0129662688422	-0.0141764775196	0.0456364216325	0.00362669319148	0.0121301288332	0.0113982676383	-0.000852157326507	-0.0305610889418	-0.000659204818414	-0.0154058367999	0.00776121673304	0.038111030583	0.0161208525982	-0.0214323305697	-0.0242775081106	0.042373401791	0.0358947956127	0.010118577325	-0.0101484872722	-0.0196561972534	0.00544993711983	0.0220991081056	0.0153578199772	-0.0310706546801	0.0165009508048	-0.00244369614849	0.000359133158987	-0.0182788128565	-0.0465988250305	0.00489794294558	0.0134777730972	0.00704018354243	0.0104613518949	0.0272867344848	0.0121347978256	-0.00460338687621	0.00222507734301	-0.00863803917959	-0.0129847332176	0.0148074020459	-0.0293615433716	0.0259736196453	0.0140715937567	-0.00462435785805	0.00526396204574	-0.0105778513388	0.00530135898203	-0.0112245245765	0.00324477797066	0.00141623112669	0.000311576252439	5.95555518151e-09
SKW88	-0.334260722719	0.218953703007	-0.124731645494	-0.0264367326484	0.0377158046979	0.0668118233493	0.0862809841053	0.0108277554316	0.0613980247277	0.0725647915219	0.0267599946011	0.00464766932412	0.0561155147301	-0.0294683058838	-0.134988589465	0.0155687313896	-0.0236420789168	-0.046408345029	0.0610486218224	0.0134385060851	-0.0266980531499	0.0152775111946	-0.0601626438968	-0.0349172484686	0.0120507788328	0.0100115168406	-0.0425785191143	0.0712039639478	0.0256665366229	0.0381808149538	-0.0303670655796	0.00616624980154	0.0140812798366	-0.00711763733257	0.012365791314	-0.0443471320886	-0.0701029489313	-0.00370172827674	0.0366330908882	0.0319510052351	-0.0755960303718	0.0448595227475	2.23259314076e-05	0.0689631447442	0.0702297197672	-0.0101636332326	-0.0248449153742	-0.0348168057638	-0.0251653816128	-0.0210912478289	0.0144298657236	0.025653488423	0.00927384498269	0.0278596726687	-0.0108148029324	-0.0196831422767	-0.0216610108308	0.00876082518047	-0.066255949758	-0.0194760705281	-0.00474943327848	-0.00329104977555	0.0202180278752	0.0148968059884	-0.0204506534641	0.01737623492	-0.00776378042613	-0.00444203331	-0.0300251490928	-0.0144638325687	-0.00387186601697	0.0190035904757	-0.0126848620195	-0.0053276571825	0.00282448198226	-0.0115196992229	0.00512000372631	0.00357729869725	-0.0277144004639	-0.0119694520555	0.00231329512393	0.00583398868686	0.000770620944083	-0.00957191522139	0.0137390340278	-0.00051059234656	-0.0115590319121	0.0007823972814	-0.00935488912426	0.00222946795917	-0.00508059753016	0.00422890419254	-0.00156238749145	0.000927666640821	5.95555518151e-09
