pc vector number	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91
SKW108	-0.161509486782	0.385005995204	-0.0412099144867	-0.0286274510296	0.0717008809875	-0.012496962105	0.202265910054	-0.116574976243	-0.0750701131364	0.0301183059567	0.0501885194585	0.0134965988049	-0.0880332562729	0.0204023847106	0.023171932199	-0.00207833361718	-0.0245091317489	0.0478412033971	0.044854864319	-0.0681476088699	-0.0283927470688	-0.00416737419998	-0.0419186961886	-0.010184056091	0.0754293957692	-0.0310020004346	-0.0440854754409	0.0163654605912	-0.0525735695967	0.0175626734803	-0.0426420290142	0.0136733894128	-0.010792068311	0.00978310606887	-0.0209493630862	-0.00112236621068	0.00432951031905	0.0372748631333	0.00152475545309	-0.024621712961	0.0323925190313	0.0212568073589	-0.00705186549524	-0.0157286705028	0.0112931800372	-0.0280310525525	-0.0198899054682	-0.000188375006645	0.00647096706564	0.0040863059217	0.00188650975153	0.0263945728957	0.0397179346013	0.0217323459071	-0.00846720538784	-0.00560590337163	-0.00961963184687	-0.0175907990565	-0.0165820001259	-0.00761789962425	0.0241586602219	0.00877372408215	-0.0102148278345	0.00172856680266	0.0119762462488	0.0192695453575	-0.00616004533981	-0.00919936278112	0.0102000874142	-0.000515141096482	0.0171559066328	-0.0160424062304	0.00113276310751	0.00137817191082	0.00571273644904	0.000579408244003	-0.000644357493004	0.00246241051057	0.00382228770297	-0.00586143707311	-0.00153603740972	0.0025659207013	-0.00374038732217	-0.00249167459553	0.00261695932872	0.00145446218103	0.001535945568	0.00146466543506	-0.00195105089569	-0.00181028866856	2.45680031471e-09
SKW163	-0.297324529799	0.13074718025	0.0793783361805	-0.00100168161124	0.0510453060076	-0.0535635854044	0.0169477878054	0.0493737195071	-0.0122096809842	0.0911281472877	-0.0037784253022	-0.132044668354	-0.0210161239898	-0.0443792605063	-0.0222727588268	-0.0411783734821	-0.0263002701807	-0.00168213756882	-0.0450420883975	-0.00320403818144	-0.0279158814395	0.0382888360987	-0.0639697553766	-0.0437733346331	-0.0337202549674	0.0334073552424	-0.015675135639	-0.0156294330975	0.00215221553059	0.0115943418487	-0.00382653047578	-0.0261538284456	0.0293296995404	-0.00241028718404	0.0350984873315	-0.0450920999223	-0.00592026520166	0.00983998958141	0.00417827431512	-0.00317900926026	-0.0280157372293	0.039617917323	-0.0345544662619	-0.034634742682	-0.0396954514418	-0.0215335858863	0.0215195860224	0.00613776633747	-0.00118645911749	-0.0107347667677	0.0164672129752	-0.0433331103545	0.00854497725059	-0.00592210158486	-0.0190621629413	-0.00580276147118	-0.0105291946909	0.0314986763302	0.000426950731779	0.00291106805376	-0.0119914534624	0.00211638830727	-0.00997533067007	0.0335926628578	-0.0126799145651	-0.00253641136036	-0.0045084151064	-0.00238300922415	0.00889924705526	-0.0135565840558	0.0231735855519	-0.0139349182783	-0.00238272669275	-0.00411692832419	-0.00253955311913	-0.00809566374623	-0.00457175550339	-0.00174932976201	-0.00361717258934	-0.00803562091001	-8.20686873132e-05	0.00435739502236	0.00191098451455	0.00253759616429	-0.00141934353784	-0.000676380131744	-0.00171015728558	-0.00135029071576	0.00186982699697	0.00174075372908	2.45680031469e-09
SKW176	0.402909204911	-0.116879919936	0.0316392222611	0.050590866986	0.073378827154	-0.0484651898637	0.0363440400907	-0.047108773132	0.0514487582638	-0.018778545463	0.0140188220781	0.0119137032824	0.028738253011	-0.0124012710109	-0.0554663433425	-0.00809273062773	0.052084788865	0.012005438829	0.0359772661112	0.0669087721579	-0.0333312720895	0.00289796910626	-0.00342467562237	-0.00269264372356	0.0136985818489	-0.00518927529632	0.00508968323102	-0.00300533162844	-0.0296036635339	0.00435796296324	0.00667785833497	-0.00834825360805	0.00957318529301	-0.00762353050975	-0.0149432535015	0.00220580927705	0.0127284488187	-0.00815969338081	-0.00740451384876	-0.00270887642695	0.0074124457457	0.0181871036074	-0.0051983154956	-0.000860457995438	-0.0173120608182	0.00999075607501	-0.0143848163356	0.0124926514011	0.00430343203924	0.00448149047701	0.00684447946487	0.000992865225513	-0.00195246498861	-0.0273166071888	0.0340094520762	0.00494942617635	-0.0151741927031	-0.00378310425192	-0.0258953526577	0.0243175993466	-0.00511917621731	0.0254708996336	-0.0060158039733	-0.000111788520609	0.0178438975992	-0.00719424559471	-0.00309243006847	0.00809973304254	0.00261058345448	-0.0076436131732	0.00527117225417	0.000798310142491	-0.00244436382836	0.00560808752448	-0.00174472668808	0.0123782804998	0.0153455018515	0.00257747031487	-0.00938789813779	-0.0110044084067	-0.0025212587704	-0.00601871184841	-0.00877136898309	-0.00876649994724	-0.00901716876348	-0.000813861889003	0.00961119300122	0.00140262634921	-0.000893825230624	0.00579812405848	2.45680031466e-09
SKW136	-0.244605445857	0.332754363925	0.02171695544	0.0504010490996	0.0966985077731	0.0139635630351	-0.0608671737082	-0.135052997346	-0.146023445989	0.134270769764	0.046580544003	0.0471097646785	0.0474448795589	-0.0022463424247	0.055762611702	-0.106123897485	-0.0159470416159	0.0003657391251	0.0244100183154	0.00368732837336	-0.0210846395795	0.0498464615381	0.00415504817433	-0.0918591975281	0.0459238562825	-0.00236332997639	0.0342557200106	0.0542121960873	-0.0440364790694	0.0339513120661	-0.0106062655529	0.0564975196936	0.00361609982969	-0.0382864641365	-0.0221060031371	-0.0137066000966	-0.00355405414994	-0.0122617348679	0.00688688144795	0.0424855880983	-0.052895414295	0.00408397751534	0.0310083722174	-0.00667517513984	-0.0122036788445	0.0318983750713	-0.00646765889541	-0.00875066457828	0.0211776840428	-0.0115738754906	-0.0183464417471	0.00348581287665	0.0022090433828	0.000315136088454	0.0207939244443	-0.0131679008498	-0.00340485675462	0.00839531762783	0.000786613160735	-0.000521962908447	-0.00442123219936	-0.0131903907686	0.0180643749454	0.00306045322803	-0.00711431474184	-0.0116380934253	0.0145956018282	0.0009945109163	0.00426626642898	-0.000267516959368	-0.00619317130887	0.0090443729065	0.00689132884846	0.00825833927518	-0.0035429544662	0.00330581767004	0.00342832564366	-0.00628742143101	0.000694735525596	0.00612469948109	0.000218883996291	-0.00634955353125	0.000239654725845	0.00229427500823	-0.00151302499543	0.000282621602937	-0.00125784876057	-0.00114447450489	0.000314112001551	-4.208453296e-05	2.4568003147e-09
SKW121	-0.0611390897989	0.419030337273	-0.00364492880669	0.0592355325898	0.102646749242	0.0802898131814	-0.0481912992365	-0.1714904594	-0.0347515058792	0.0368723255427	0.0017334273457	-0.068366095727	0.0553230571975	0.0106153936592	0.0650908191237	0.0395485235886	-0.0168654220927	0.0454810641788	0.0391256460432	0.00599694025443	-0.089539123793	-0.0244022161647	-0.00257565722574	0.093096645115	-0.0258144150204	-0.00107508106622	0.0712913606376	-0.00881669754379	0.0364709028276	0.0176190366327	-0.0127940218663	-0.0412645757218	0.014765573386	-0.0255721654278	0.00844986051513	-0.0340594297239	-0.0263854984437	0.0496904244507	0.0264469527411	-0.0237860101258	-0.0227314932131	-0.0189303358201	-0.00809819814114	0.0120501917668	0.00639898759521	-0.0266672067671	0.0226633190164	-0.00724650704482	-0.0326238495088	-0.0262868513209	0.00459070382431	0.0347378483796	-0.00619790534612	-0.0309074706477	-0.00863369721362	-0.0173501153812	0.0146399639766	0.0126092507136	-0.00956246773599	0.00166565242165	-0.0145943388567	-0.00882992613128	-0.0108298065207	-0.0196426583475	0.0123643037728	-0.00505018299853	-0.00942324541035	0.00466062975421	-0.00127511659799	0.00348774726137	-0.00528031106919	0.00624133572618	-0.00840411430679	-0.00238099634009	-0.00465558040983	0.00982351762652	0.0056446035216	-0.00412460605859	-0.00121878510943	-0.00115625945225	-0.000966235720156	0.00242139250947	-0.00224346762932	0.000802456677497	0.00241232236592	0.001138071714	-0.000696224779121	-0.000881765794295	-0.000391562402846	-5.83240589992e-05	2.4568003147e-09
SKW143	-0.183587662044	0.306730894207	0.0508182520574	-0.0275690882422	0.0958364485748	-0.0739938945452	-0.00925453198013	0.0125551043319	0.078252678517	0.0296352725375	0.0230268664524	0.0633787552361	-0.0307435177926	-0.069452797917	0.00634546060206	0.0508414828751	-0.0167271130624	-0.00573192269707	0.032628741023	-0.0138368132538	0.0201431227992	0.0545348374205	0.0592981571351	0.0115235072204	0.012234339193	-0.0313490154333	-0.0281478228574	0.0144954748876	0.0569317447764	-0.0141547608562	0.0379880647902	0.0103630980392	-0.0198008284321	-0.0259960061025	-0.0399371040885	0.0307843863238	0.011006418452	-0.0180494066467	-0.00585231798272	0.0286949368802	0.0357475811778	-0.00252221155965	0.0242380826726	-0.0378514239834	0.000241770840063	-0.01133906155	0.0727207350732	-0.00541797369561	-0.0325659248759	-0.0133995875872	-0.0180453081163	-0.00813437759602	-0.0202247098413	-0.0198037231596	-0.00223903786514	0.00724607536068	-0.0139386768606	0.017492141659	-0.0187274011782	0.0290659841663	0.00704143111341	-0.0100731710874	0.00511333419536	0.0117459383621	0.0138710356101	-0.00295432315298	0.00399415826502	0.00418462873065	0.0102831694726	-0.0124056272027	0.00718422165524	-0.000920279840014	0.0134342660816	0.00499689941032	0.0145972990562	0.0116439597451	-0.0113596534979	-0.000256631908024	9.70805886405e-05	-0.00278939692539	-0.00174739262438	0.00263673789192	-0.00175688773705	0.00136233055946	0.00228342351471	0.00215768560347	0.000556649345549	0.00162119815373	-0.000396571012272	-0.0019805034439	2.45680031471e-09
SKW186	0.429406677816	-0.0926892572964	0.015255737532	0.0640722756646	0.0457953983058	-0.0111731642858	0.0329743158974	-0.0185879976939	0.051520681114	0.00794258321716	-0.0114667802903	-0.00662037255268	0.0195164214951	0.00266297487381	-0.0586833231038	-0.00755622581967	0.0238193144258	0.00440254923817	0.0322047702734	0.0526509750087	0.000208071168325	0.00782779960214	-0.000533572870321	-0.0130350774969	0.00866326428594	0.00297223168563	0.0240823291831	0.0118382765944	0.00335403564733	0.0111093957669	-0.00480294722566	0.00289740991417	0.00341616840254	0.0122586597804	0.0264900126248	-0.00965767211775	-0.00357799185947	-0.0102183348479	0.0227140441359	0.0182739239282	0.011353488316	-0.0165966376126	0.00393428736279	0.0180925730032	-0.00407951493775	-0.0156627072374	0.00237913720118	-0.0147969778252	-0.013529283696	0.00904303941084	-0.00290164018768	-0.00156862943065	0.00699313316232	0.036865214248	-0.0307721893836	0.000635339315527	-0.00230664061254	-0.00274740162691	0.0166732126156	0.00351441239954	0.0024970160678	-0.0349858792347	-0.00959535477868	0.0109371450637	-0.0247257580446	0.00800036931045	0.0172114188963	-0.00541706142557	0.0130162754268	0.0295407673764	-0.00453709107053	-0.00141503561943	0.00953985453331	-0.00540568831878	0.00131528646087	0.0136214905018	-0.0165536862248	-0.0216738057248	-0.00616715287922	0.00157449993435	0.00992837128312	0.00814554823819	-0.0152277065197	-0.00106173067206	0.00189109485155	0.000982237951597	0.00589157540111	-0.00153376679459	-0.00317547890039	0.00238652831869	2.45680031467e-09
SKW183	0.395795610011	-0.112859772904	0.0352130104395	0.0511094642156	0.065448200851	-0.0407938844556	0.0344255890116	-0.0367616649745	0.0565865048422	-0.0176078296785	0.00712333421446	0.013011093049	0.0191638937233	-0.0193264695727	-0.059785684982	-0.00594341131364	0.0382698351563	0.0179194678436	0.0406897731457	0.0729310286989	-0.0120649223207	0.0171077543619	-0.00220194929817	0.00268514470514	0.0106784083843	-0.00199227518972	-0.00401459360314	-0.00816283115463	-0.0152798832875	0.00466417365027	0.00234769203148	-0.00706220977742	0.00300245624158	-0.00484935257614	-0.0159262860157	-0.00300007266138	0.00643455468406	-0.0126464489766	0.000892759381718	0.00483307791308	0.00781403588723	0.0216933046596	-0.00208958417269	-0.000307991018665	0.00209966397702	0.0205151698953	-0.0297676761727	0.00144175109146	-0.00530405516709	0.00446247939296	0.00741545300635	-0.0087090212709	-0.000798019894006	-0.0178994999257	0.00481137808328	-0.00270597130456	-0.01339463009	0.00428361475178	-0.00510642382738	0.0109264976212	-0.0202748176165	-0.00748972498148	-0.0100589865743	-0.00524855614987	-0.0034450456466	0.0239023701763	0.00315123005918	0.00044613116735	0.00633458025933	0.00241073230469	0.00946968564352	0.0155705083898	0.00650387221762	-0.00745692756746	-0.0139498103034	-0.00445858588558	-0.000115885686652	0.0058048000129	0.00339887189415	0.0012481023206	-0.0111954289513	0.00951887885939	0.00943072575996	0.000621474909109	0.000356149229608	0.00406775403339	-0.0145777275947	-0.00147087342256	-0.00772555072273	-0.000570174520191	2.45680031468e-09
SKW172	0.184382960541	-0.135735799736	0.202337538521	0.000494124879985	-0.138329193217	-0.0616317728919	-0.0354780526009	-0.0768751281749	-0.0692121900167	-0.0241528350757	0.00340989053163	0.135982417121	-0.0192299411196	-0.00981858226541	0.0497240386502	-0.039698800563	-0.0528809233668	0.150957972184	-0.00952025988327	-0.0205870865933	-0.0566762601699	-0.030789849808	0.0283486181298	-0.022732767888	-0.0643328580327	-0.0019244717937	-0.0260009229424	-0.0282560166229	0.00179687585552	0.0157940923064	0.0507974525456	0.0235327284524	0.0595060957648	0.0704023565262	-0.0121758934236	0.0235032191738	0.0587611825112	0.024073897622	-0.0118553604089	-0.0242822140046	-0.00968173524254	-0.00470329435452	-0.0263694860685	0.00556773773568	-0.0158360567684	-0.0129864377331	0.0189551274515	-0.0194954984635	-0.0191461378393	0.02897858604	-0.020550021712	-0.00190482655482	-0.0118862092184	-0.00671725598311	0.00256282039664	-0.0090067948614	-0.00108306603046	-0.00547972355839	0.0168562305785	-0.00588006851164	-0.00740716657931	0.00885575423882	-0.000984806346388	-0.00678361851245	-0.0161765597467	0.00366546938176	0.0151499713686	0.00438700914317	0.0175610365861	0.00241114176088	0.00433086973535	-0.00165041263092	0.00226990240573	0.00575119077455	0.00090206437843	0.00348085291039	0.00274988372383	0.00420753029433	0.000754729966626	0.00157473526972	-7.57232731295e-05	3.52930371494e-05	0.000596770864865	-0.000575332116506	7.23866960772e-05	-3.18790419568e-05	-0.00121183513117	-0.000364022333133	0.000819326370278	0.000846062823925	2.45680031469e-09
SKW175	0.33677659318	-0.0207019603386	-0.0250830093864	-0.130433546277	0.0292324094364	0.00614154051307	0.212750774356	-0.0614834861608	-0.111087623443	0.0298247260378	-0.0091018886959	-0.0508119847517	-0.0997962971818	0.0390897700941	0.0374553174902	0.0292566403567	0.0625879181562	-0.108687489533	0.0787312507131	0.0017006639146	-0.032386115187	-0.0516588332767	0.00652728340681	-0.00048072366171	-0.101884350527	-0.0356827089477	-0.0327364555828	-0.0028544013188	-0.00539785463899	-0.0993283957003	-0.0159194991559	0.0528638336292	0.00464663018864	-0.0124644046788	0.0310673429847	0.000536356455438	0.0172479708853	0.0155814905958	-0.00690639024537	0.0110801285944	-0.0364595915869	-0.000222404992558	0.0223814033514	0.0235564059106	-0.00177729032037	0.00431300229738	0.0026105158774	-0.00745242831773	-0.0228954709469	0.00866541192485	-0.00510567597797	-0.0372100978629	-0.0164133484144	0.00244127474896	0.0116220827813	0.00595020587799	0.0169741898239	-0.00415673427547	-0.00901339273282	0.00338563397952	-0.00529509738473	0.00119001983553	0.00326625118584	0.00239868453728	-0.00676513903928	-0.000144842940416	-0.0135812299784	0.00371300418829	-0.00169691705555	-0.000882098949695	-0.000298505846149	0.00268789908262	0.00444093205052	0.00465671332257	0.0061921181106	-0.00323679501244	0.00551472956982	-0.00331880692344	-0.0052571339671	0.00137378796212	-4.00459782027e-05	0.00026967499837	-0.00234052242077	0.00168196380444	0.000481529656415	0.0029345650448	-0.000429181686725	-6.48610405653e-05	-0.000425183015629	-0.000640376366633	2.4568003147e-09
SKW174	0.461598971803	-0.0915523370536	0.00492799344355	0.0899133076862	0.00640426637157	0.0082996673757	0.0178416534919	0.00665141063245	0.0353424927236	0.0302741362123	-0.00569096530304	0.000148659915327	0.0243346621349	0.00116658352283	-0.0634301786963	-0.0134648882267	-8.01376913689e-05	0.0156540780117	0.0312893225837	0.0355419761673	0.0115641830423	-0.00716155701021	-0.0260273712854	-0.00995285227856	-0.00382142537574	0.0135837973374	0.0679121314546	0.0211904424685	0.0272542286553	0.00894190163102	-0.00763293060143	0.0188572807495	-0.034143207108	0.00714622503944	-0.00511680841286	0.00471343696228	0.018669625596	-0.0167322653283	0.00379291682788	0.00465079778819	-0.00569260641388	-0.0108533908785	-0.0107936181056	0.0148248633621	0.00166119818678	-0.0167677430545	-0.00381280725216	-0.00566598866191	-0.0500259612005	-0.00259946669958	0.00333117333489	0.00207405634229	0.0175461215806	0.0202551303528	0.0107339998376	0.000456646622638	-0.00202946148013	0.00520765662511	0.00987158095572	0.0192538352671	0.0202643334884	-0.00596335685441	-0.0290882652088	-0.00742430734919	-0.00207576175975	-0.024162496173	-0.000236774625626	0.0051699140885	0.00222713154549	-0.0118897135784	0.0122310267389	-0.014017031416	-0.0131217401389	0.0181345430253	0.0211720606403	-0.0295815010977	0.00441742387915	-0.00373942017225	0.0140346846316	0.00430085462977	-0.00210940884789	-0.0169326580792	0.00181215781834	0.00210827128548	0.00336173003281	-0.00380621213602	-0.00293400091933	0.00158326431734	-0.000905430157336	0.000446570997233	2.4568003147e-09
SKW171	0.518857122855	-0.0848192795119	-0.00338139710789	0.111579909468	-0.0883765482435	0.0389867809443	-0.00228901542651	0.0372272954939	0.00297601989881	0.0844060457909	-0.0113750448214	0.0190147939032	0.0183931997022	-0.0233124570795	-0.0298500009608	-0.00672504333417	-0.0589643483689	0.0223999179328	-0.0169928494231	-0.0416131242822	0.0155352106533	-0.00248661085578	-0.0140025018961	0.00576429608692	0.00262671619583	0.00253806407352	0.00814061657558	0.0131872506482	0.0267139542794	-0.0166907880567	-0.0280563457228	0.00653135080973	-0.023710892254	-0.0260011783165	-0.00103033935114	0.0154647987105	-0.00618100522095	0.0089130347419	-0.00686945462766	-0.022576363752	-0.0112633984918	0.0155754926451	-0.00930696735262	-0.0125986296674	-0.00447695989278	0.0192204588324	0.00236399963176	0.00620923243292	0.00147784622884	-0.0126428091977	-0.00755844105515	-0.00505913542671	0.00406086539098	0.00120065527119	-0.018188555312	-0.0106125999569	-0.014560251721	0.013134009006	-0.00535114693836	-0.00626384508074	-0.00951883240278	0.0034633489045	-0.0056563559887	-0.00152718855974	-0.00632306865405	0.00963672911129	-0.0023203470554	7.37607908265e-05	-0.00873750608904	0.00938670487625	-0.0107347213451	-0.00491453113469	0.0133066790483	-0.00225044217364	0.0139827880462	-0.00665456631124	0.00566665147748	0.013479653211	-0.0185365861334	0.0218115629556	-0.0100339209001	-0.000895901482033	0.00845491391351	-0.0163626723297	0.00885065811114	0.0072200081328	0.00577785434034	-0.000557615915211	0.00033573732088	0.00142936387482	2.45680031468e-09
SKW113	-0.0990847915073	0.20455892488	0.101408267416	-0.0613572146724	0.0953738663595	-0.0492759009964	-0.100437773724	-0.0539166028742	0.0239516677625	0.00797628040253	0.102081427677	0.0326668280735	-0.0474551463989	-0.0819087663201	-0.00611459203093	0.0916479463366	-0.00202656242003	-0.0011855466441	0.0429918334399	0.000924837927691	0.0385486174011	-0.0438951319409	-0.0283275582178	0.0489569457954	0.00411979682599	-0.00929404003629	-0.0710118714493	0.0229802048535	0.0309748791031	-0.00734406591473	-0.0197339617368	0.0134075726607	-0.00638272726373	-0.0363425313956	0.0260226785514	-0.00479043061085	0.0343901699875	0.00300650082952	0.0262133964111	-0.00158213409226	0.0472817516753	0.0236085608266	0.0365437227646	0.0147857309094	-0.0290249066948	0.00237611430833	0.0267325135562	0.00345077633973	0.0269374737175	0.00798038102936	0.0144711092662	0.0386957572539	0.00997666694405	0.0142182522484	0.00176615422114	-0.018920136513	-0.00425931022998	-0.000137575089486	0.0148085537016	0.00466762835203	-0.0243130949526	0.0112097353928	0.0131353216242	0.0010769227667	-0.0295797774927	-0.0045848280335	7.33250890428e-05	-0.00687109807045	-0.00668698836365	0.0144545987163	-0.00455483348748	0.00349666547544	-0.00895480725834	-0.000187926645316	0.000157256190486	-0.0169457623275	0.00775020584309	-0.00396178400694	-0.000838592824734	-0.0010860631977	-0.000521834052868	-0.00358485326451	0.00451818644722	0.00303362527038	-0.00188319281333	-0.00401355655349	-0.00170667574353	-0.00238218642273	0.000807515957958	0.00278750178775	2.45680031468e-09
SKW169	0.562297863898	-0.0808499765011	-0.0971115427194	0.116670744383	-0.0182068708384	0.0445060177096	-0.0251743820784	0.0641600731725	-0.00546756249378	0.0651935808259	-0.0133469087002	-0.0131209065278	0.0134258293233	-0.0552516310152	0.0523771212583	-0.00530438246612	0.00111048433801	0.00926231770046	-0.00824583970663	-0.0549826180345	0.0519948041742	-0.0230080680707	-0.0144250186156	0.0065000952292	0.0180619330291	0.0240343493823	-0.0207642560503	-0.0217342298213	-0.0178062132655	-0.0164514287366	0.0146295240126	-0.0195493977238	0.0187466861101	0.0144396920669	-0.039363083515	0.00636277899841	0.0195158939978	-0.0096249504444	0.00649092061572	-0.0154671835457	-0.00573531391458	0.00685715819016	0.0231858524617	-0.0116219377227	0.0374932726731	-0.0097808249504	0.00769570569071	-0.0232156267144	0.0212879635891	-0.00684042999454	0.0230037938263	-0.0210376607548	0.00780436334209	-9.43856223769e-05	0.0139108879083	-0.0102993788259	0.00471596182953	0.00496845308286	-0.0247137079871	-0.00113494269627	-0.00663592657777	-0.0187485411211	-0.00702483415469	-0.00825076035848	-0.0161937084439	-0.00746916286587	-0.00394174085097	0.0167063171956	-0.0116992135173	0.00640764112985	0.020098842302	0.013840496848	0.00143527274777	-0.0203294976771	-1.78592367193e-05	0.00210766386549	0.00572063291278	0.00861456344953	-0.0025746048998	0.00109653640958	-0.00556010370621	-0.00639818938198	-0.0195367236029	-0.000231403265541	0.00196626171898	-0.00855815373306	-0.00172555846958	-0.00414089652732	0.000442303500174	-0.0023451597707	2.45680031471e-09
SKW126	0.268626522015	-0.0282177925198	0.138356887698	-0.0278219949955	-0.0770065737333	-0.00151355818985	0.0558725486925	-0.0164592959337	-0.00565212957294	0.000123183795181	-0.0352092497112	0.0357247393686	-0.0302496397547	0.0598895399681	-0.00506203550714	0.0405376049075	-0.0692847231884	0.0201660526893	0.0339696691257	0.0156856275063	0.0224720870995	0.043491029953	0.032816221301	-0.0142316500412	-0.0396333645413	-0.0395707484283	-0.0296941880393	0.0142562840728	-0.0280258382105	-0.0198953556371	-0.00577044681295	-0.0432375378998	0.0226860503366	0.00732230355185	0.0300867968256	-0.0192407860913	-0.0412295208409	-0.00106334299203	-0.0293770840947	0.0574780700586	0.0106989676099	-0.0404096116988	-0.00866150996334	-0.0319226030447	0.0247978184735	0.00883144577275	0.00719419906025	0.0117588338805	0.0105439161182	-0.0478122359018	0.0349406870806	0.0116085734814	0.0052146147789	0.0308576994874	-0.0119970245804	-0.00430260911996	0.0319889797568	-0.00778055702373	-0.0141747666082	0.0128824431017	-0.00407838019973	0.00583719563186	0.00171051160097	-0.0143187857077	0.005743276839	-0.0044038988889	0.0369060728452	0.00684760938167	0.0237612133893	-0.000370584248897	0.00304098329161	-0.00146624714791	-0.00651100301135	-0.0052229920922	-0.0082047373739	-0.0075993677958	0.00353720511642	0.00368265587723	-0.00865821994864	0.00115910618034	-0.00327244109808	-0.00357513938801	0.00431711486167	-0.00095812802765	-0.00139566458407	-0.00303038041165	-0.00149064926855	0.00104857542403	0.00102242967582	0.000804838377655	2.45680031469e-09
SKW115	-0.0970820231982	0.359372778597	0.156257094997	0.0878413834572	-0.160049445262	0.00198652223585	0.0774176815841	-0.020433824059	0.0845829678222	-0.0211102215561	0.00504693245738	0.0303286966457	-0.00196590721944	-0.0223812762416	-0.0139918591922	0.0620940240605	-0.00852830113405	-0.0977449707276	0.0123295122076	-0.0921523036617	-0.0842838808208	0.0623458743572	-0.024638314631	0.0397750888334	0.0149197555596	-0.0334386024673	-0.00991345986452	0.00263773033149	0.0354444688139	0.0509148499956	-0.000701659146006	0.00339091278315	0.00465141077198	0.0162375512755	-0.0427755494179	-0.0681812421951	0.0167483883657	-0.0724565675916	0.00556582025276	-0.0262266973517	-0.0384744405745	-0.0457096473315	0.0282629468831	-0.00212750793453	0.0012229346569	-0.017800726193	-0.0320921445764	-0.0282945251249	-0.0047991542335	0.0277230499523	0.0172405670845	-0.0150388616196	-0.0164988658321	0.00520589641448	0.00255181278854	0.0114031900095	-0.000481628256868	0.000652627994254	-0.00325300687125	-0.00674778432788	0.000828946215079	0.00237745842818	0.00889957640938	-0.00681106067126	-0.00328757135704	0.0042998278592	0.0104131955708	-0.000235800822871	-0.00493134302403	0.00333965912965	0.00146430631477	-0.00434501186565	-0.00291803582957	-0.00119812930765	0.000548141092567	-0.00480126562983	-0.0026650176606	0.00580949564381	-0.000854842812219	0.0024006500438	0.00238002227199	0.00256617934305	0.00465406673719	-0.0035464926353	-0.00324523345195	-0.000983864307154	0.000444863417351	-0.000122693662787	0.000429886861652	0.00121210766285	2.45680031469e-09
SKW166	0.245858859098	0.18760666737	0.119772886563	0.0126528004744	0.0341122886549	0.0191996433373	-0.00553716008297	0.00562974668585	0.0401626598764	-0.0436775004916	0.0356963217277	-0.0422411606692	-0.120862997766	0.039103537299	0.0515778705546	-0.0131659352148	-0.0909194083369	-0.0128570060092	-0.0273150976109	0.0653931514865	0.0495984307798	-0.043086476481	-0.0138822480635	0.0189333531797	0.0952066224482	-0.00370847626351	0.0271280671579	-0.0586000256154	-0.0186690296869	0.00110963900169	0.0249022637077	0.0275528085823	-0.00155025490313	-0.00174779225985	0.0153420079456	-0.00614674327761	0.00402213252727	0.00407157280983	-0.0160910414056	0.000875641757576	-0.00255097334751	-0.0119731480062	-0.00928290469883	0.00841964014828	-0.000257791391289	0.0149046873789	0.0074931340323	-0.0243314040022	-0.00553234012163	-0.00405792307173	0.00742619808747	0.0139888687204	-0.0129938981942	-0.000267462904486	0.00468978780419	0.00142907786477	0.0197900194126	-0.0168502122571	0.0102046933531	-0.00615458115585	-0.0107590350931	-0.00964296829296	-0.00991338680923	-0.000618278486555	0.0106509462658	-0.00540007817497	-0.00695228189715	0.00202526226543	-0.0140869988851	-0.0181455552503	0.0271909413087	0.000486674052449	0.0207110682669	-0.00878835936761	0.011423698411	0.00575720724442	-0.00455749246	-0.0126620827137	-0.00173830707439	0.0106860920443	0.0080123147762	0.000857229587338	0.00831510782427	-0.0059403628599	-0.00864372253124	0.00132631963079	-0.00127635211185	-0.00344707834267	0.00126979840341	0.000680346373708	2.45680031469e-09
